POI 標題,主題,地區,類型,時期,年份,關鍵字1,關鍵字2,關鍵字3,關鍵字4,地址,緯度,經度,描述,範疇,參考來源,參考來源作者,參考來源出版者,景點製作貢獻者,公開
,,,,,,,,,,,,,,,,,,,
說明/選項:,,,,,,,,,,,,,,,,,,,
必填,必填,必填,必填,必填,必填,必填,選填,選填,選填,必填,必填,必填,必填,必填,選填,選填,選填,選填,必填
,消逝的,台灣請填縣/市+鄉/鎮/市/區(範例:台南市東區),自然景觀,西元前,請填一個範圍,,,,,須包含地區,,,,古蹟、歷史建築、聚落,,,,,公開填1
,體驗的,其他國家請填國名(範例:美國),人文景觀,,-2999~-2500,,,,,,,,,遺址,,,,,不公開填0
,活化再造的,,事件,,-2499~-2000,,,,,,,,,文化景觀,,,,,
,,,人物,,-1999~-1500,,,,,,,,,自然景觀,,,,,
,,,產業,,-1499~-1000,,,,,,,,,民俗及相關文物,,,,,
,,,,,-999~-500,,,,,,,,,古物,,,,,
,,,,,-499~0,,,,,,,,,傳統藝術,,,,,
,,,,,,西元,請填一個值,,,,,,,,,食衣住行育樂,,,
,,,,,,,0~2019,,,,,,,,,其它,,,
,,,,,,,,,,,,,,,,,,,
請從下一列開始編輯:,,,,,,,,,,,,,,,,,,,
範例名稱,體驗的,台灣,自然景觀,西元,2020,keyword1,keyword2,3,4,711台灣台南市歸仁區大武路三段196巷99弄,22.92393102,120.268364,Just an example,古物,hch,hch,hch,hch,1
